Player,Runs,Wickets,Catches,Score
A. Finch,3123399,70064,72264,3324299.5
D. Malan,4228209,94083,74247,4366999.5
D. Conway,2139582,40631,29801,2031416.0
A. Rashid,2113199,47797,31799,2171534.5
B. Azam,1844182,36218,20844,1750671.0
B. Stokes,727973,13158,6579,660041.5
D. Miller,2782026,44955,31590,2448063.0
D. Warner,2371475,45260,31353,2247702.5
E. Morgan,557142,17645,14268,702811.0
H. Ali,3119627,79583,51167,3407308.5
G. Maxwell,3453863,80522,45425,3564496.5
D. de Silva,2721438,47277,29060,2451559.0
J. Buttler,1168004,29332,19500,1268142.0
J. Archer,4138970,72356,51265,3772930.0
J. Root,3260928,71328,60596,3360004.0
J. Bumrah,1147922,21418,11589,1060266.0
J. Hazlewood,1751484,58412,33436,2211162.0
H. Pandya,1603134,40826,22405,1730112.0
K.L. Rahul,1532583,48321,35352,1909471.5
M. Labuschagne,2345895,77388,73887,3090142.5
K. Williamson,2503096,60113,34331,2625463.0
M. Nabi,1985509,65689,42561,2519339.5
K. Rabada,3000099,71527,65300,3257089.5
Q. de Kock,1191635,32146,22392,1350697.5
M. Rizwan,947251,22033,16564,997105.5
P. Cummins,477479,11983,8008,518439.5
M. Starc,2375405,43229,28812,2196342.5
R. Jadeja,2699707,79569,48593,3184198.5
M. Rahman,1440417,22663,16850,1257718.5
N. Pooran,3040096,68017,49051,3125643.0
N. Shah,969695,20992,16504,987207.5
S. Dhawan,348363,6812,7675,348796.5
R. Khan,973845,18553,13057,923267.5
S. Masood,1902909,48882,26921,2063699.5
S. Islam,2268274,57893,45450,2519247.0
S. Broad,2488400,55924,50485,2615105.0
S. Smith,2799775,43392,43988,2487667.5
R. Sharma,549891,12430,10491,576000.5
S. Hope,2302706,63298,57529,2704958.0
S. Afridi,476487,10914,7868,495863.5
T. Boult,2953755,57696,41760,2839597.5
T. Shamsi,2060263,45104,46379,2164106.5
Y. Chahal,2733642,54112,29959,2598856.0
T. Southee,3642928,70074,42470,3435294.0
W. Hasaranga,1510621,47094,30649,1850435.5
V. Kohli,1265271,32421,24333,1402720.5
